step,BG,Rick_Action,Rick_Reward,Morty_Action,Morty_Reward,Rick_Done,Morty_Done,Rick_Trunc,Morty_Trunc,Obs
227.0,103.91883199507191,0.0,124.07098720210627,0.0,107.16614132079235,False,False,False,False,103.91883199507191
228.0,105.25550464726331,0.0,124.07098720210627,0.10000000149011612,109.43063877761006,False,False,False,False,105.25550464726331
229.0,107.27838304810712,0.0,124.07098720210627,0.0,112.57426642255359,False,False,False,False,107.27838304810712
230.0,109.94975299292446,0.0,124.07098720210627,0.0,116.20275276174357,False,False,False,False,109.94975299292446
231.0,113.04302684157662,0.0,124.07098720210627,0.0,119.66072694067554,False,False,False,False,113.04302684157662
232.0,116.28894935514624,0.0,124.07098720210627,0.0,122.43130550119076,False,False,False,False,116.28894935514624
233.0,119.41749605256706,0.0,124.07098720210627,0.0,124.27008137429016,False,False,False,False,119.41749605256706
234.0,122.17852921612666,0.0,124.07098720210627,0.10000000149011612,125.21475712658287,False,False,False,False,122.17852921612666
235.0,124.44442464923941,0.10000000149011612,125.51503998784665,0.0,125.21475712658287,False,False,False,False,124.44442464923941
236.0,126.27165548591498,0.0,125.44531186942538,0.0,125.21475712658287,False,False,False,False,126.27165548591498
237.0,127.75732626960912,0.0,125.1833754238121,0.0,125.21475712658287,False,False,False,False,127.75732626960912
238.0,128.9981908773836,0.03489178419113159,124.82351840254171,0.0,125.21475712658287,False,False,False,False,128.9981908773836
239.0,130.0815890306248,0.0,124.40432259796978,0.0,125.21475712658287,False,False,False,False,130.0815890306248
240.0,131.03994611258025,0.10000000149011612,123.9519128721779,0.0,125.21475712658287,False,False,False,False,131.03994611258025
241.0,131.8234911571224,0.0,123.5251117068716,0.0,125.21475712658287,False,False,False,False,131.8234911571224
242.0,132.3640972846206,0.0,123.20078996085397,0.0,125.21475712658287,False,False,False,False,132.3640972846206
243.0,132.59352863816477,0.10000000149011612,123.05578177395444,0.0,125.21475712658287,False,False,False,False,132.59352863816477
244.0,132.44346500772028,0.10000000149011612,123.15112359634361,0.0,125.21475712658287,False,False,False,False,132.44346500772028
245.0,131.84552613211403,0.10000000149011612,123.51236892444183,0.0,125.21475712658287,False,False,False,False,131.84552613211403
246.0,130.73126037292758,0.10000000149011612,124.10599623312737,0.0,125.21475712658287,False,False,False,False,130.73126037292758
247.0,129.0321098115504,0.0,124.8118786610629,0.0,125.21475712658287,False,False,False,False,129.0321098115504
248.0,126.67938423818529,0.0,125.39175329063141,0.0,125.21475712658287,False,False,False,False,126.67938423818529
249.0,125.0896153675431,0.07048333436250687,125.52222130333143,0.0,125.21475712658287,False,False,False,False,125.0896153675431
250.0,125.87464158051407,0.10000000149011612,125.48414006268683,0.0,125.21475712658287,False,False,False,False,125.87464158051407
251.0,126.42472622378742,0.0,125.42683024365101,0.0,125.21475712658287,False,False,False,False,126.42472622378742
252.0,126.78828942436849,0.0,125.37510147075454,0.0,125.21475712658287,False,False,False,False,126.78828942436849
253.0,127.01381991000068,0.0,125.33747216947961,0.0,125.21475712658287,False,False,False,False,127.01381991000068
254.0,127.14992157816587,0.0,125.31271146246377,0.0,125.21475712658287,False,False,False,False,127.14992157816587
255.0,127.2453839766805,0.10000000149011612,125.29442237123953,0.0,125.21475712658287,False,False,False,False,127.2453839766805
256.0,127.3492497260913,0.0,125.27365999998347,0.0,125.21475712658287,False,False,False,False,127.3492497260913
257.0,127.51085836502205,0.0,125.23956598986274,0.0,125.21475712658287,False,False,False,False,127.51085836502205
258.0,127.77986849095015,0.10000000149011612,125.17798330144024,0.0,125.21475712658287,False,False,False,False,127.77986849095015
259.0,128.2162912445758,0.0,125.06523790794381,0.0,125.21475712658287,False,False,False,False,128.2162912445758
