step,BG,Rick_Action,Rick_Reward,Morty_Action,Morty_Reward,Rick_Done,Morty_Done,Rick_Trunc,Morty_Trunc,Obs
26.0,138.21512163740175,0.0,118.13114984694141,0.0,0.0,False,False,False,False,138.21512163740175
27.0,137.61906167006478,0.10000000149011612,118.7782238711867,0.0,0.0,False,False,False,False,137.61906167006478
28.0,137.00005940731268,0.0,119.41884005193367,0.0,0.0,False,False,False,False,137.00005940731268
29.0,136.4735100938513,0.0,119.93862207368738,0.0,0.0,False,False,False,False,136.4735100938513
30.0,136.08008710190364,0.10000000149011612,120.31189590830763,0.0,0.0,False,False,False,False,136.08008710190364
31.0,135.7483918421521,0.10000000149011612,120.61657378378527,0.0,0.0,False,False,False,False,135.7483918421521
32.0,135.38222078943994,0.0,120.94226336213535,0.0,0.0,False,False,False,False,135.38222078943994
33.0,134.88547559377224,0.10000000149011612,121.36621697685348,0.0,0.0,False,False,False,False,134.88547559377224
34.0,134.17068642280896,0.0,121.94015119197968,0.0,0.0,False,False,False,False,134.17068642280896
35.0,133.2017716678196,0.0,122.65010555608046,0.0,0.0,False,False,False,False,133.2017716678196
36.0,132.01970022125096,0.0,123.41021931528087,0.0,0.0,False,False,False,False,132.01970022125096
37.0,130.68263029379057,0.0,124.12954579833024,0.0,0.0,False,False,False,False,130.68263029379057
38.0,129.24883592999856,0.0,124.73524095988705,0.0,0.0,False,False,False,False,129.24883592999856
39.0,127.77629203000778,0.10000000149011612,125.17884162307462,0.0,0.0,False,False,False,False,127.77629203000778
40.0,126.3204653439407,0.0,125.43963081983145,0.0,0.0,False,False,False,False,126.3204653439407
41.0,124.93296535632643,0.0,125.52366900261063,0.0,0.0,False,False,False,False,124.93296535632643
42.0,123.6646126853459,0.10000000149011612,125.4600218027299,0.0,0.0,False,False,False,False,123.6646126853459
43.0,122.5662965039495,0.0,125.29651427914848,0.0,0.0,False,False,False,False,122.5662965039495
44.0,121.68895333938929,0.10000000149011612,125.09362333675267,0.0,0.0,False,False,False,False,121.68895333938929
45.0,121.08353406329839,0.0,124.91618265070417,0.0,0.0,False,False,False,False,121.08353406329839
46.0,120.80097317889525,0.10000000149011612,124.82290476822538,0.0,0.0,False,False,False,False,120.80097317889525
47.0,120.89216469914547,0.0,124.85373627017896,0.0,0.0,False,False,False,False,120.89216469914547
48.0,121.40794721884885,0.0,125.01506547737006,0.0,0.0,False,False,False,False,121.40794721884885
49.0,123.30884045609997,0.10000000149011612,125.41807376507245,0.0,0.0,False,False,False,False,123.30884045609997
50.0,126.81215408396045,0.10000000149011612,125.37132039002165,0.0,0.0,False,False,False,False,126.81215408396045
51.0,128.7338742004116,0.10000000149011612,124.91093509423104,0.0,0.0,False,False,False,False,128.7338742004116
52.0,129.33793873881936,0.0,124.7025964971449,0.0,0.0,False,False,False,False,129.33793873881936
53.0,128.88819034104938,0.10000000149011612,124.86060641402219,0.0,0.0,False,False,False,False,128.88819034104938
54.0,127.64835647565394,0.0,125.20884351392897,0.0,0.0,False,False,False,False,127.64835647565394
55.0,125.88206182113018,0.0,125.48353490843704,0.0,0.0,False,False,False,False,125.88206182113018
56.0,123.85285304327599,0.10000000149011612,125.47794636568949,0.0,0.0,False,False,False,False,123.85285304327599
57.0,121.82423592223765,0.0,125.12909443102922,0.0,0.0,False,False,False,False,121.82423592223765
58.0,120.05971028005095,0.10000000149011612,124.5465549177153,0.0,0.0,False,False,False,False,120.05971028005095
59.0,118.79641245558992,0.0,123.9699861924563,0.0,0.0,False,False,False,False,118.79641245558992
60.0,118.1132794163172,0.0,123.9699861924563,0.10000000149011612,123.60275720025959,False,False,False,False,118.1132794163172
61.0,117.85194280632561,0.0,123.9699861924563,0.0,123.45197898215099,False,False,False,False,117.85194280632561
62.0,117.80129345914733,0.0,123.9699861924563,0.10000000149011612,123.42209789087224,False,False,False,False,117.80129345914733
63.0,117.75021137041637,0.0,123.9699861924563,0.0,123.3917447988847,False,False,False,False,117.75021137041637
64.0,117.49956700202969,0.0,123.9699861924563,0.0,123.23965774583462,False,False,False,False,117.49956700202969
65.0,116.92223719858922,0.0,123.9699861924563,0.0,122.86940992802852,False,False,False,False,116.92223719858922
66.0,115.99913096062147,0.0,123.9699861924563,0.10000000149011612,122.21965488057629,False,False,False,False,115.99913096062147
67.0,114.73519912855387,0.0,123.9699861924563,0.0,121.21472993723364,False,False,False,False,114.73519912855387
68.0,113.13544098745191,0.0,123.9699861924563,0.10000000149011612,119.7517602243588,False,False,False,False,113.13544098745191
69.0,111.22318266664965,0.0,123.9699861924563,0.10000000149011612,117.72295856748462,False,False,False,False,111.22318266664965
70.0,109.13152095929402,0.0,123.9699861924563,0.008898811414837837,115.15458862741377,False,False,False,False,109.13152095929402
71.0,107.15817049479656,0.0,123.9699861924563,0.10000000149011612,112.39698948502564,False,False,False,False,107.15817049479656
72.0,105.63737797059159,0.0,123.9699861924563,0.0,110.05021556454358,False,False,False,False,105.63737797059159
73.0,104.90332807133854,0.0,123.9699861924563,0.10000000149011612,108.84846389424388,False,False,False,False,104.90332807133854
74.0,105.24721949901429,0.0,123.9699861924563,0.10000000149011612,109.41706160356921,False,False,False,False,105.24721949901429
75.0,106.70262833504324,0.0,123.9699861924563,0.0,111.71426631425902,False,False,False,False,106.70262833504324
76.0,108.91671818593045,0.0,123.9699861924563,0.10000000149011612,114.87017076097709,False,False,False,False,108.91671818593045
77.0,111.45073800703929,0.0,123.9699861924563,0.0,117.98036860144441,False,False,False,False,111.45073800703929
78.0,113.86589233613205,0.0,123.9699861924563,0.0,120.44623275388597,False,False,False,False,113.86589233613205
79.0,115.76242215810387,0.0,123.9699861924563,0.0,122.0415922852294,False,False,False,False,115.76242215810387
80.0,116.97494546349876,0.0,123.9699861924563,0.10000000149011612,122.90436538956669,False,False,False,False,116.97494546349876
81.0,117.68968230648332,0.0,123.9699861924563,0.10000000149011612,123.35549657952436,False,False,False,False,117.68968230648332
82.0,118.17103806049471,0.0,123.9699861924563,0.0,123.63531251125835,False,False,False,False,118.17103806049471
83.0,118.68345646631195,0.0,123.9699861924563,0.0,123.91195059504844,False,False,False,False,118.68345646631195
84.0,119.47662709201,0.0,123.9699861924563,0.10000000149011612,124.29697506183038,False,False,False,False,119.47662709201
85.0,120.71167676510237,0.0,123.9699861924563,0.0,124.79204191868723,False,False,False,False,120.71167676510237
86.0,122.41689614789647,0.0,125.26649961817418,0.0,124.79204191868723,False,False,False,False,122.41689614789647
87.0,124.59106977826184,0.0,125.51972088311572,0.0,124.79204191868723,False,False,False,False,124.59106977826184
88.0,127.23300618894424,0.10000000149011612,125.29683664474965,0.0,124.79204191868723,False,False,False,False,127.23300618894424
89.0,130.32295858363713,0.10000000149011612,124.29759631068998,0.0,124.79204191868723,False,False,False,False,130.32295858363713
90.0,133.72963644442075,0.10000000149011612,122.27303078027296,0.0,124.79204191868723,False,False,False,False,133.72963644442075
91.0,137.15437763674598,0.10000000149011612,119.2621237133975,0.0,124.79204191868723,False,False,False,False,137.15437763674598
92.0,140.26128252658248,0.10000000149011612,115.68442011537695,0.0,124.79204191868723,False,False,False,False,140.26128252658248
93.0,142.71436585194368,0.0,112.29086257415656,0.0,124.79204191868723,False,False,False,False,142.71436585194368
94.0,144.17753124646717,0.0,110.02779620427975,0.0,124.79204191868723,False,False,False,False,144.17753124646717
95.0,144.31457595402696,0.10000000149011612,109.80668541294392,0.0,124.79204191868723,False,False,False,False,144.31457595402696
96.0,142.78923175364983,0.10000000149011612,112.17940221818765,0.0,124.79204191868723,False,False,False,False,142.78923175364983
97.0,139.26520929608446,0.0,116.91910737875503,0.0,124.79204191868723,False,False,False,False,139.26520929608446
98.0,133.4062097217464,0.0,122.506824568664,0.0,124.79204191868723,False,False,False,False,133.4062097217464
99.0,126.69753928685239,0.0,125.3890460513312,0.0,124.79204191868723,False,False,False,False,126.69753928685239
100.0,121.60691726208981,0.10000000149011612,125.07137005027994,0.0,124.79204191868723,False,False,False,False,121.60691726208981
101.0,116.28957876870354,0.10000000149011612,122.43175753050957,0.0,124.79204191868723,False,False,False,False,116.28957876870354
102.0,110.91907859113456,0.0,122.43175753050957,0.0,117.3722147476592,False,False,False,False,110.91907859113456
103.0,105.6690165107824,0.0,122.43175753050957,0.0682966560125351,110.10100248802178,False,False,False,False,105.6690165107824
104.0,100.7130083025853,0.0,122.43175753050957,0.10000000149011612,101.12780486096938,False,False,False,False,100.7130083025853
105.0,96.2246758386707,0.0,122.43175753050957,0.10000000149011612,91.23373118995346,False,False,False,False,96.2246758386707
106.0,92.37763751268913,0.0,122.43175753050957,0.10000000149011612,81.41615273027332,False,False,False,False,92.37763751268913
107.0,89.34548410432673,0.0,122.43175753050957,0.0,72.80833667535819,False,False,False,False,89.34548410432673
108.0,87.3017544834373,0.0,122.43175753050957,0.05291878059506416,66.57391872116,False,False,False,False,87.3017544834373
109.0,86.38554773363425,0.0,122.43175753050957,0.0,63.66593393003984,False,False,False,False,86.38554773363425
110.0,86.5296272805174,0.0,122.43175753050957,0.0,64.12787272533615,False,False,False,False,86.5296272805174
111.0,87.35730468156277,0.0,122.43175753050957,0.10000000149011612,66.74798066925291,False,False,False,False,87.35730468156277
112.0,88.42316394584839,0.0,122.43175753050957,0.10000000149011612,70.03791991921321,False,False,False,False,88.42316394584839
113.0,89.28184795185852,0.0,122.43175753050957,0.0,72.61946837688538,False,False,False,False,89.28184795185852
114.0,89.5269185932813,0.0,122.43175753050957,0.0,73.34496923853908,False,False,False,False,89.5269185932813
115.0,88.98521148988742,0.0,122.43175753050957,0.10000000149011612,71.73461260208057,False,False,False,False,88.98521148988742
116.0,87.83346424102236,0.0,122.43175753050957,0.0,68.22942968731513,False,False,False,False,87.83346424102236
117.0,86.32619759635185,0.0,122.43175753050957,0.0,63.47514577868742,False,False,False,False,86.32619759635185
118.0,84.71796273822946,0.0,122.43175753050957,0.0,58.19344757679619,False,False,False,False,84.71796273822946
119.0,83.24369328221734,0.0,122.43175753050957,0.0,58.19344757679619,False,False,False,False,83.24369328221734
120.0,82.02045804735442,0.0,122.43175753050957,0.0,58.19344757679619,False,False,False,False,82.02045804735442
121.0,80.9885173746638,0.0,122.43175753050957,0.0,58.19344757679619,False,False,False,False,80.9885173746638
122.0,80.04889974505724,0.0,122.43175753050957,0.0,58.19344757679619,False,False,False,False,80.04889974505724
123.0,79.10270729006406,0.0,122.43175753050957,0.0,58.19344757679619,False,False,False,False,79.10270729006406
124.0,78.0624345872582,0.0,122.43175753050957,0.0,58.19344757679619,False,False,False,False,78.0624345872582
125.0,76.90858130180106,0.0,122.43175753050957,0.0,58.19344757679619,False,False,False,False,76.90858130180106
126.0,75.72361411121281,0.0,122.43175753050957,0.0,58.19344757679619,False,False,False,False,75.72361411121281
127.0,74.61268421985778,0.0,122.43175753050957,0.0,58.19344757679619,False,False,False,False,74.61268421985778
128.0,73.68096686170014,0.0,122.43175753050957,0.0,58.19344757679619,False,False,False,False,73.68096686170014
129.0,73.01539237517534,0.0,122.43175753050957,0.0,58.19344757679619,False,False,False,False,73.01539237517534
130.0,72.59334681003631,0.0,122.43175753050957,0.0,58.19344757679619,False,False,False,False,72.59334681003631
131.0,72.2278895052456,0.0,122.43175753050957,0.0,58.19344757679619,False,False,False,False,72.2278895052456
132.0,71.69555072015177,0.0,122.43175753050957,0.0,58.19344757679619,False,False,False,False,71.69555072015177
133.0,70.77284110996648,0.0,122.43175753050957,0.0,58.19344757679619,False,False,False,False,70.77284110996648
134.0,69.27276079814317,0.0,122.43175753050957,0.0,58.19344757679619,False,False,False,False,69.27276079814317
135.0,67.22736626540522,0.0,122.43175753050957,0.0,58.19344757679619,False,False,False,False,67.22736626540522
136.0,64.99730983144009,0.0,122.43175753050957,0.0,58.19344757679619,False,False,False,False,64.99730983144009
137.0,63.01623813013042,0.0,122.43175753050957,0.0,58.19344757679619,False,False,False,False,63.01623813013042
138.0,61.71776225861476,0.0,122.43175753050957,0.0,58.19344757679619,False,False,False,False,61.71776225861476
139.0,61.49235375639314,0.0,122.43175753050957,0.0,58.19344757679619,False,False,False,False,61.49235375639314
140.0,62.47182839901528,0.0,122.43175753050957,0.0,58.19344757679619,False,False,False,False,62.47182839901528
141.0,64.40016156034066,0.0,122.43175753050957,0.0,58.19344757679619,False,False,False,False,64.40016156034066
142.0,66.9393781019606,0.0,122.43175753050957,0.0,58.19344757679619,False,False,False,False,66.9393781019606
143.0,69.77404529893462,0.0,122.43175753050957,0.0,58.19344757679619,False,False,False,False,69.77404529893462
144.0,72.63311821843877,0.0,122.43175753050957,0.0,58.19344757679619,False,False,False,False,72.63311821843877
145.0,75.27845445028693,0.0,122.43175753050957,0.0,58.19344757679619,False,False,False,False,75.27845445028693
146.0,77.46661836722527,0.0,122.43175753050957,0.0,58.19344757679619,False,False,False,False,77.46661836722527
147.0,78.92132490003748,0.0,122.43175753050957,0.0,58.19344757679619,False,False,False,False,78.92132490003748
148.0,79.32287550957199,0.0,122.43175753050957,0.0,58.19344757679619,False,False,False,False,79.32287550957199
149.0,80.99934773660623,0.0,122.43175753050957,0.0,58.19344757679619,False,False,False,False,80.99934773660623
150.0,86.57672110843382,0.0,122.43175753050957,0.0,58.19344757679619,False,False,False,False,86.57672110843382
151.0,91.09395967018759,0.0,122.43175753050957,0.0,77.86558403042318,False,False,False,False,91.09395967018759
152.0,94.65204751651027,0.0,122.43175753050957,0.0,87.36956223410868,False,False,False,False,94.65204751651027
153.0,97.35825467988104,0.0,122.43175753050957,0.0,93.89117076908224,False,False,False,False,97.35825467988104
154.0,99.33758544298676,0.0,122.43175753050957,0.0,98.27436601945988,False,False,False,False,99.33758544298676
155.0,100.73683808626674,0.0,122.43175753050957,0.0,101.17585145751423,False,False,False,False,100.73683808626674
156.0,101.72360992675087,0.0,122.43175753050957,0.0,103.1238370746945,False,False,False,False,101.72360992675087
157.0,102.48288107706014,0.0,122.43175753050957,0.10000000149011612,104.5674312076651,False,False,False,False,102.48288107706014
158.0,103.2129420871136,0.0,122.43175753050957,0.0,105.91014786344931,False,False,False,False,103.2129420871136
159.0,104.09871043094532,0.0,122.43175753050957,0.0,107.47955583784005,False,False,False,False,104.09871043094532
160.0,105.19421526852301,0.0,122.43175753050957,0.0,109.3300661750767,False,False,False,False,105.19421526852301
161.0,106.35153187645207,0.0,122.43175753050957,0.10000000149011612,111.17626663352269,False,False,False,False,106.35153187645207
162.0,107.37901400654378,0.0,122.43175753050957,0.10000000149011612,112.72173973793383,False,False,False,False,107.37901400654378
163.0,108.08573725430657,0.0,122.43175753050957,0.10000000149011612,113.73364012838363,False,False,False,False,108.08573725430657
164.0,108.30986744511864,0.0,122.43175753050957,0.10000000149011612,114.04585422023592,False,False,False,False,108.30986744511864
165.0,108.06438131128712,0.0,122.43175753050957,0.05364205688238144,113.70367261370893,False,False,False,False,108.06438131128712
166.0,107.62449601441811,0.0,122.43175753050957,0.10000000149011612,113.07794729708132,False,False,False,False,107.62449601441811
167.0,107.32264229137843,0.0,122.43175753050957,0.0,112.63923178818936,False,False,False,False,107.32264229137843
168.0,107.48988997578651,0.0,122.43175753050957,0.10000000149011612,112.88324907059655,False,False,False,False,107.48988997578651
169.0,108.4082521130495,0.0,122.43175753050957,0.10000000149011612,114.18158122319164,False,False,False,False,108.4082521130495
170.0,110.07209203173562,0.0,122.43175753050957,0.10000000149011612,116.3546720420527,False,False,False,False,110.07209203173562
171.0,112.04501597290147,0.0,122.43175753050957,0.0,118.63224818278775,False,False,False,False,112.04501597290147
172.0,113.79413751684454,0.0,122.43175753050957,0.0,120.37998319716917,False,False,False,False,113.79413751684454
173.0,114.7856682064787,0.0,122.43175753050957,0.0,121.2574106185807,False,False,False,False,114.7856682064787
174.0,114.55173439951352,0.0,122.43175753050957,0.0,121.05778781025253,False,False,False,False,114.55173439951352
175.0,113.02388817256983,0.0,122.43175753050957,0.0,119.64178521538781,False,False,False,False,113.02388817256983
176.0,110.73326042384656,0.0,122.43175753050957,0.10000000149011612,117.15410185430324,False,False,False,False,110.73326042384656
177.0,108.34397943975958,0.0,122.43175753050957,0.0,114.09300499898859,False,False,False,False,108.34397943975958
178.0,106.51990331925818,0.0,122.43175753050957,0.0,111.43555211460739,False,False,False,False,106.51990331925818
179.0,105.864918801984,0.0,122.43175753050957,0.10000000149011612,110.4136106105841,False,False,False,False,105.864918801984
180.0,106.62427980586556,0.0,122.43175753050957,0.10000000149011612,111.59510071397631,False,False,False,False,106.62427980586556
181.0,108.50542126468164,0.0,122.43175753050957,0.0,114.31483898026386,False,False,False,False,108.50542126468164
182.0,111.09613841648716,0.0,122.43175753050957,0.0,117.57736785001691,False,False,False,False,111.09613841648716
183.0,113.98406375004936,0.0,122.43175753050957,0.0,120.55440176486843,False,False,False,False,113.98406375004936
184.0,116.7736320850176,0.0,122.43175753050957,0.0,122.76960937136482,False,False,False,False,116.7736320850176
185.0,119.17080377603203,0.0,122.43175753050957,0.0,124.15473598530832,False,False,False,False,119.17080377603203
186.0,121.03391992371347,0.0,122.43175753050957,0.10000000149011612,124.90028617278097,False,False,False,False,121.03391992371347
187.0,122.25521007218506,0.10000000149011612,125.23191930451617,0.0,124.90028617278097,False,False,False,False,122.25521007218506
188.0,122.72693852680078,0.008419197984039783,125.32671049740634,0.0,124.90028617278097,False,False,False,False,122.72693852680078
189.0,122.36123594521266,0.0,125.25484148342866,0.0,124.90028617278097,False,False,False,False,122.36123594521266
190.0,121.18934928129156,0.0,124.9494002448356,0.0,124.90028617278097,False,False,False,False,121.18934928129156
191.0,119.4212184405703,0.0,124.27178297316061,0.0,124.90028617278097,False,False,False,False,119.4212184405703
192.0,117.30652950329225,0.0,124.27178297316061,0.10000000149011612,123.1189541436919,False,False,False,False,117.30652950329225
193.0,115.09505012781244,0.0,124.27178297316061,0.10000000149011612,121.51440615076729,False,False,False,False,115.09505012781244
194.0,113.03665549360147,0.0,124.27178297316061,0.10000000149011612,119.65442454822823,False,False,False,False,113.03665549360147
195.0,111.38131875585086,0.0,124.27178297316061,0.0491773895919323,117.90229948712636,False,False,False,False,111.38131875585086
196.0,110.37908729608226,0.0,124.27178297316061,0.0,116.73039919351663,False,False,False,False,110.37908729608226
197.0,110.28008185367304,0.0,124.27178297316061,0.10000000149011612,116.61008652783312,False,False,False,False,110.28008185367304
198.0,111.33454029469772,0.0,124.27178297316061,0.10000000149011612,117.84946561603715,False,False,False,False,111.33454029469772
199.0,113.63247856758008,0.0,124.27178297316061,0.0,120.22915376324988,False,False,False,False,113.63247856758008
200.0,116.36026055434088,0.0,124.27178297316061,0.0,122.48230926377278,False,False,False,False,116.36026055434088
201.0,118.22866138626026,0.0,124.27178297316061,0.0,123.66751430035993,False,False,False,False,118.22866138626026
202.0,119.32942263317213,0.0,124.27178297316061,0.10000000149011612,124.2294836241731,False,False,False,False,119.32942263317213
203.0,119.7549537319787,0.0,124.27178297316061,0.10000000149011612,124.41964560227586,False,False,False,False,119.7549537319787
204.0,119.59851556002198,0.0,124.27178297316061,0.0,124.35149169657473,False,False,False,False,119.59851556002198
205.0,118.95437909601421,0.0,124.27178297316061,0.10000000149011612,124.04936316431963,False,False,False,False,118.95437909601421
206.0,117.91795246506189,0.0,124.27178297316061,0.10000000149011612,123.49060092766706,False,False,False,False,117.91795246506189
207.0,116.5858167984772,0.0,124.27178297316061,0.0,122.64084114840819,False,False,False,False,116.5858167984772
208.0,115.05547648826322,0.0,124.27178297316061,0.0,121.4819785987396,False,False,False,False,115.05547648826322
209.0,113.42511311914228,0.0,124.27178297316061,0.10000000149011612,120.0324886982072,False,False,False,False,113.42511311914228
210.0,111.79478664696938,0.0,124.27178297316061,0.10000000149011612,118.36135486137937,False,False,False,False,111.79478664696938
211.0,110.2658139003787,0.0,124.27178297316061,0.0,116.59268053586482,False,False,False,False,110.2658139003787
212.0,108.934560077431,0.0,124.27178297316061,0.0,114.89394154329068,False,False,False,False,108.934560077431
213.0,107.8900997938091,0.0,124.27178297316061,0.10000000149011612,113.45769200446705,False,False,False,False,107.8900997938091
214.0,107.20652554793938,0.0,124.27178297316061,0.0,112.4684433686773,False,False,False,False,107.20652554793938
215.0,106.903695085106,0.0,124.27178297316061,0.0,112.01773964020708,False,False,False,False,106.903695085106
216.0,106.92513444722186,0.0,124.27178297316061,0.0,112.04989949397111,False,False,False,False,106.92513444722186
217.0,107.1984438788917,0.0,124.27178297316061,0.0,112.45651472192026,False,False,False,False,107.1984438788917
218.0,107.65369049604098,0.0,124.27178297316061,0.0,113.11997566180526,False,False,False,False,107.65369049604098
219.0,108.23327605018255,0.0,124.27178297316061,0.0,113.93963337399225,False,False,False,False,108.23327605018255
220.0,108.93627423230123,0.0,124.27178297316061,0.0,114.89622391686089,False,False,False,False,108.93627423230123
221.0,109.84473102376882,0.0,124.27178297316061,0.0,116.07134192066496,False,False,False,False,109.84473102376882
222.0,111.06185346069205,0.0,124.27178297316061,0.0,117.53784717901021,False,False,False,False,111.06185346069205
223.0,112.69395026017725,0.0,124.27178297316061,0.0,119.3104397425426,False,False,False,False,112.69395026017725
224.0,114.81808522113158,0.0,124.27178297316061,0.06638162583112717,121.28471298954003,False,False,False,False,114.81808522113158
225.0,117.3225598365452,0.0,124.27178297316061,0.0,123.12909600613182,False,False,False,False,117.3225598365452
226.0,119.81102049634583,0.0,124.27178297316061,0.0,124.4435748342147,False,False,False,False,119.81102049634583
227.0,121.82456273865131,0.0,124.27178297316061,0.10000000149011612,125.12917827417755,False,False,False,False,121.82456273865131
228.0,122.90494268887144,0.0,125.35765661947323,0.0,125.12917827417755,False,False,False,False,122.90494268887144
229.0,122.64737093696354,0.10000000149011612,125.31202301292944,0.0,125.12917827417755,False,False,False,False,122.64737093696354
230.0,120.96575586618283,0.0,124.87811148331798,0.0,125.12917827417755,False,False,False,False,120.96575586618283
231.0,118.25180492582325,0.10000000149011612,123.6803697162594,0.0,125.12917827417755,False,False,False,False,118.25180492582325
232.0,115.00318166252526,0.0,123.6803697162594,0.0,121.43892667661908,False,False,False,False,115.00318166252526
233.0,111.71720812791133,0.0,123.6803697162594,0.10000000149011612,118.27630942399014,False,False,False,False,111.71720812791133
234.0,108.85144225084426,0.0,123.6803697162594,0.0,114.78297727466315,False,False,False,False,108.85144225084426
235.0,106.62684292509883,0.0,123.6803697162594,0.0,111.59900723623389,False,False,False,False,106.62684292509883
236.0,104.90967906884327,0.0,123.6803697162594,0.10000000149011612,108.859054167355,False,False,False,False,104.90967906884327
237.0,103.4870703389079,0.0,123.6803697162594,0.0,106.4028411696379,False,False,False,False,103.4870703389079
238.0,102.14573792319186,0.0,123.6803697162594,0.10000000149011612,103.93235917059201,False,False,False,False,102.14573792319186
239.0,100.691683518242,0.0,123.6803697162594,0.10000000149011612,101.08476879440491,False,False,False,False,100.691683518242
240.0,99.04850888585477,0.0,123.6803697162594,0.10000000149011612,97.65458591956417,False,False,False,False,99.04850888585477
241.0,97.31640182118213,0.0,123.6803697162594,0.10000000149011612,93.79496080601962,False,False,False,False,97.31640182118213
242.0,95.63449936399012,0.0,123.6803697162594,0.10000000149011612,89.8077630842131,False,False,False,False,95.63449936399012
243.0,94.14156337146221,0.0,123.6803697162594,0.0,86.07088728874987,False,False,False,False,94.14156337146221
244.0,92.9759932368469,0.0,123.6803697162594,0.0,83.0242059738921,False,False,False,False,92.9759932368469
245.0,92.27586484975113,0.0,123.6803697162594,0.10000000149011612,81.13967213221304,False,False,False,False,92.27586484975113
246.0,92.17900256151972,0.0,123.6803697162594,0.0,80.87572898061387,False,False,False,False,92.17900256151972
247.0,92.82305325885096,0.0,123.6803697162594,0.0,82.61602756195111,False,False,False,False,92.82305325885096
248.0,94.34553563007701,0.0,123.6803697162594,0.0,86.59240110612359,False,False,False,False,94.34553563007701
249.0,97.04500047735485,0.0,123.6803697162594,0.0,93.16752716646545,False,False,False,False,97.04500047735485
250.0,100.22820838878508,0.0,123.6803697162594,0.0,100.1400486638247,False,False,False,False,100.22820838878508
251.0,101.77685973829944,0.0,123.6803697162594,0.10000000149011612,103.22664810544245,False,False,False,False,101.77685973829944
252.0,101.97849890740119,0.0,123.6803697162594,0.0,103.61381578546138,False,False,False,False,101.97849890740119
253.0,101.12070084048719,0.0,123.6803697162594,0.10000000149011612,101.94328547084933,False,False,False,False,101.12070084048719
254.0,99.49104613194476,0.0,123.6803697162594,0.10000000149011612,98.60055378274967,False,False,False,False,99.49104613194476
255.0,97.37709173943531,0.0,123.6803697162594,0.0,93.93442510438808,False,False,False,False,97.37709173943531
256.0,95.06633718937191,0.0,123.6803697162594,0.10000000149011612,88.40754154317028,False,False,False,False,95.06633718937191
257.0,92.84619723874482,0.0,123.6803697162594,0.0,82.67792132811383,False,False,False,False,92.84619723874482
258.0,91.00399901341017,0.0,123.6803697162594,0.10000000149011612,77.61160574374367,False,False,False,False,91.00399901341017
259.0,89.78803622125592,0.0,123.6803697162594,0.0,74.11246350477575,False,False,False,False,89.78803622125592
260.0,89.2128129393587,0.0,123.6803697162594,0.10000000149011612,72.41419465595732,False,False,False,False,89.2128129393587
