step,BG,Rick_Action,Rick_Reward,Morty_Action,Morty_Reward,Rick_Done,Morty_Done,Rick_Trunc,Morty_Trunc,Obs
29.0,123.85082175006681,0.0,125.47776871536439,0.0,124.61617610809492,False,False,False,False,123.85082175006681
30.0,124.72351145562125,0.10000000149011612,125.52240706025566,0.0,124.61617610809492,False,False,False,False,124.72351145562125
31.0,125.47221919410083,0.0,125.51008185735338,0.0,124.61617610809492,False,False,False,False,125.47221919410083
32.0,126.22227086760722,0.0,125.45085760052132,0.0,124.61617610809492,False,False,False,False,126.22227086760722
33.0,127.09946843586685,0.0,125.32207049834187,0.0,124.61617610809492,False,False,False,False,127.09946843586685
34.0,128.20956292756804,0.0,125.06709666014422,0.0,124.61617610809492,False,False,False,False,128.20956292756804
35.0,129.5354852248569,0.10000000149011612,124.62786035905549,0.0,124.61617610809492,False,False,False,False,129.5354852248569
36.0,130.87567360424873,0.0,124.0349002784219,0.0,124.61617610809492,False,False,False,False,130.87567360424873
37.0,131.9880002781021,0.10000000149011612,123.42899903081423,0.0,124.61617610809492,False,False,False,False,131.9880002781021
38.0,132.63073909439606,0.0,123.03184979593118,0.0,124.61617610809492,False,False,False,False,132.63073909439606
39.0,132.58557523984948,0.0,123.06088203880961,0.0,124.61617610809492,False,False,False,False,132.58557523984948
40.0,131.77336407081006,0.0,123.55394926136194,0.0,124.61617610809492,False,False,False,False,131.77336407081006
41.0,130.32364171794373,0.0,124.29728735416006,0.0,124.61617610809492,False,False,False,False,130.32364171794373
42.0,128.41245979339786,0.0,125.00938501092196,0.0,124.61617610809492,False,False,False,False,128.41245979339786
43.0,126.2160965303213,0.0,125.45153665364523,0.0,124.61617610809492,False,False,False,False,126.2160965303213
44.0,123.91108589288704,0.10000000149011612,125.48289288209685,0.0,124.61617610809492,False,False,False,False,123.91108589288704
45.0,121.67420145916867,0.0,125.08966309943298,0.0,124.61617610809492,False,False,False,False,121.67420145916867
46.0,119.68235761346577,0.0,124.38827216482878,0.0,124.61617610809492,False,False,False,False,119.68235761346577
47.0,118.11244854955703,0.0,124.38827216482878,0.0,123.60228685726838,False,False,False,False,118.11244854955703
48.0,117.1412729208678,0.0,124.38827216482878,0.0,123.01315247736818,False,False,False,False,117.1412729208678
49.0,115.35492950768995,0.0,124.38827216482878,0.0,121.72411213885823,False,False,False,False,115.35492950768995
50.0,111.63426499611523,0.0,124.38827216482878,0.0,118.18482783003947,False,False,False,False,111.63426499611523
51.0,109.75904610557463,0.0,124.38827216482878,0.0,115.96344554430323,False,False,False,False,109.75904610557463
52.0,109.40274247668663,0.0,124.38827216482878,0.05617380887269974,115.50821299567883,False,False,False,False,109.40274247668663
53.0,110.23882342405345,0.0,124.38827216482878,0.10000000149011612,116.55970744168872,False,False,False,False,110.23882342405345
54.0,111.9406910332122,0.0,124.38827216482878,0.10000000149011612,118.51994280065037,False,False,False,False,111.9406910332122
55.0,114.18151336153363,0.0,124.38827216482878,0.0,120.73253990288299,False,False,False,False,114.18151336153363
56.0,116.63400363955222,0.0,124.38827216482878,0.0,122.67415914399555,False,False,False,False,116.63400363955222
57.0,118.97030066859446,0.0,124.38827216482878,0.0,124.05724817751855,False,False,False,False,118.97030066859446
58.0,120.8620497614222,0.0,124.38827216482878,0.0,124.84363122520153,False,False,False,False,120.8620497614222
59.0,122.0057614232961,0.0,125.1742923041055,0.0,124.84363122520153,False,False,False,False,122.0057614232961
60.0,122.24883705533875,0.0,125.23051162468573,0.0,124.84363122520153,False,False,False,False,122.24883705533875
61.0,121.66520395109478,0.10000000149011612,125.08723874972497,0.0,124.84363122520153,False,False,False,False,121.66520395109478
62.0,120.3791868716432,0.0,124.67127793653333,0.0,124.84363122520153,False,False,False,False,120.3791868716432
63.0,118.51513698307559,0.10000000149011612,123.82349556691747,0.0,124.84363122520153,False,False,False,False,118.51513698307559
64.0,116.20819819759521,0.0,123.82349556691747,0.0,122.37303797346351,False,False,False,False,116.20819819759521
65.0,113.65861076014403,0.0,123.82349556691747,0.0,120.25368304828123,False,False,False,False,113.65861076014403
66.0,111.16429719635539,0.0,123.82349556691747,0.0,117.65564410791887,False,False,False,False,111.16429719635539
67.0,109.04473842830716,0.0,123.82349556691747,0.0,115.04014416610369,False,False,False,False,109.04473842830716
68.0,107.61933166726763,0.0,123.82349556691747,0.10000000149011612,113.07050530558661,False,False,False,False,107.61933166726763
69.0,107.1616608003018,0.0,123.82349556691747,0.10000000149011612,112.40215361203195,False,False,False,False,107.1616608003018
70.0,107.6703483078769,0.0,123.82349556691747,0.0,113.143924391023,False,False,False,False,107.6703483078769
71.0,108.73143076309371,0.0,123.82349556691747,0.0,114.62174253749868,False,False,False,False,108.73143076309371
72.0,109.83903973670536,0.0,123.82349556691747,0.0,116.06419430859853,False,False,False,False,109.83903973670536
73.0,110.48710235049391,0.0,123.82349556691747,0.0,116.86072798617488,False,False,False,False,110.48710235049391
74.0,110.21834260894137,0.0,123.82349556691747,0.10000000149011612,116.53464637539491,False,False,False,False,110.21834260894137
75.0,108.86869740774486,0.0,123.82349556691747,0.0,114.80606070895101,False,False,False,False,108.86869740774486
76.0,106.71391806531014,0.0,123.82349556691747,0.0,111.73139543188267,False,False,False,False,106.71391806531014
77.0,104.1274966405908,0.0,123.82349556691747,0.10000000149011612,107.5294615443106,False,False,False,False,104.1274966405908
78.0,101.48292790913447,0.0,123.82349556691747,0.10000000149011612,102.65619495373971,False,False,False,False,101.48292790913447
79.0,99.1338548193068,0.0,123.82349556691747,0.0,97.83829265158715,False,False,False,False,99.1338548193068
80.0,97.31474291300265,0.0,123.82349556691747,0.10000000149011612,93.7911443529423,False,False,False,False,97.31474291300265
81.0,96.08124458594239,0.0,123.82349556691747,0.10000000149011612,90.88984857702644,False,False,False,False,96.08124458594239
82.0,95.4490841869619,0.0,123.82349556691747,0.0,89.35377132251597,False,False,False,False,95.4490841869619
83.0,95.43372095898897,0.0,123.82349556691747,0.0,89.31602560704073,False,False,False,False,95.43372095898897
84.0,96.04309198586806,0.0,123.82349556691747,0.0,90.79808718000527,False,False,False,False,96.04309198586806
85.0,97.24145504342053,0.0,123.82349556691747,0.10000000149011612,93.62231060810086,False,False,False,False,97.24145504342053
86.0,98.92780405454693,0.0,123.82349556691747,0.0,97.39373218721266,False,False,False,False,98.92780405454693
87.0,100.98678058125665,0.0,123.82349556691747,0.0,101.67694244541735,False,False,False,False,100.98678058125665
88.0,103.30318543981451,0.0,123.82349556691747,0.0,106.07303508298605,False,False,False,False,103.30318543981451
89.0,105.75787004276793,0.0,123.82349556691747,0.10000000149011612,110.24318580601016,False,False,False,False,105.75787004276793
90.0,108.20714392815586,0.0,123.82349556691747,0.0,113.903280077825,False,False,False,False,108.20714392815586
91.0,110.47037857771119,0.0,123.82349556691747,0.10000000149011612,116.84061308305627,False,False,False,False,110.47037857771119
92.0,112.35884042889647,0.0,123.82349556691747,0.10000000149011612,118.96460685634258,False,False,False,False,112.35884042889647
93.0,113.68385328940022,0.0,123.82349556691747,0.10000000149011612,120.27732316282629,False,False,False,False,113.68385328940022
94.0,114.25666179950741,0.0,123.82349556691747,0.06463701277971268,120.79948424278427,False,False,False,False,114.25666179950741
95.0,113.88827437314842,0.0,123.82349556691747,0.10000000149011612,120.46680970755483,False,False,False,False,113.88827437314842
96.0,112.38937152674782,0.0,123.82349556691747,0.10000000149011612,118.9965026808784,False,False,False,False,112.38937152674782
97.0,109.57029046279831,0.0,123.82349556691747,0.10000000149011612,115.72360004117809,False,False,False,False,109.57029046279831
98.0,105.2410303168507,0.0,123.82349556691747,0.0,109.40691542978834,False,False,False,False,105.2410303168507
99.0,100.95065325657212,0.0,123.82349556691747,0.10000000149011612,101.60483559261002,False,False,False,False,100.95065325657212
100.0,99.10347378247698,0.0,123.82349556691747,0.10000000149011612,97.77296724298185,False,False,False,False,99.10347378247698
101.0,97.76323869881185,0.0,123.82349556691747,0.10000000149011612,94.81458848918146,False,False,False,False,97.76323869881185
102.0,96.80584675375866,0.0,123.82349556691747,0.10000000149011612,92.60955290967877,False,False,False,False,96.80584675375866
103.0,96.10717701005612,0.0,123.82349556691747,0.0,90.95214974312944,False,False,False,False,96.10717701005612
104.0,95.54307576051549,0.0,123.82349556691747,0.10000000149011612,89.58426938955233,False,False,False,False,95.54307576051549
105.0,94.9894106569001,0.0,123.82349556691747,0.10000000149011612,88.21588867911623,False,False,False,False,94.9894106569001
106.0,94.32218465576452,0.0,123.82349556691747,0.0,86.53287349325524,False,False,False,False,94.32218465576452
107.0,93.41759164205439,0.0,123.82349556691747,0.0,84.19183080178004,False,False,False,False,93.41759164205439
108.0,92.15204970982214,0.0,123.82349556691747,0.0,80.80214513171643,False,False,False,False,92.15204970982214
109.0,90.4317367198899,0.0,123.82349556691747,0.0,75.98018333255936,False,False,False,False,90.4317367198899
110.0,88.33979714049502,0.0,123.82349556691747,0.10000000149011612,69.78401093044158,False,False,False,False,88.33979714049502
111.0,86.22466930216537,0.0,123.82349556691747,0.0,63.14808975549954,False,False,False,False,86.22466930216537
112.0,84.49420935516315,0.0,123.82349556691747,0.0,57.44151260302033,False,False,False,False,84.49420935516315
113.0,83.55676059867335,0.0,123.82349556691747,0.0,57.44151260302033,False,False,False,False,83.55676059867335
114.0,83.764646871465,0.0,123.82349556691747,0.0,57.44151260302033,False,False,False,False,83.764646871465
115.0,85.13199441263367,0.0,123.82349556691747,0.0,57.44151260302033,False,False,False,False,85.13199441263367
116.0,87.16542256129767,0.0,123.82349556691747,0.10000000149011612,66.14564306919397,False,False,False,False,87.16542256129767
117.0,89.25904766920858,0.0,123.82349556691747,0.10000000149011612,72.55171631889914,False,False,False,False,89.25904766920858
118.0,90.80723712408681,0.0,123.82349556691747,0.10000000149011612,77.0537520520827,False,False,False,False,90.80723712408681
119.0,91.25591524240166,0.0,123.82349556691747,0.0,78.32111812295125,False,False,False,False,91.25591524240166
120.0,90.35997532847031,0.0,123.82349556691747,0.0,75.77367660929121,False,False,False,False,90.35997532847031
121.0,88.33775766339608,0.0,123.82349556691747,0.0,69.77779206312755,False,False,False,False,88.33775766339608
122.0,85.51040553758322,0.0,123.82349556691747,0.0,60.82291308142203,False,False,False,False,85.51040553758322
123.0,82.19895604764174,0.0,123.82349556691747,0.10000000149011612,49.48709421053661,False,False,False,False,82.19895604764174
124.0,78.72310761091721,0.0,123.82349556691747,0.0,49.48709421053661,False,False,False,False,78.72310761091721
125.0,75.39447973900657,0.0,123.82349556691747,0.0,49.48709421053661,False,False,False,False,75.39447973900657
126.0,72.51249764764532,0.0,123.82349556691747,0.0,49.48709421053661,False,False,False,False,72.51249764764532
127.0,70.373850856843,0.0,123.82349556691747,0.0,49.48709421053661,False,False,False,False,70.373850856843
128.0,69.27524737031433,0.0,123.82349556691747,0.0,49.48709421053661,False,False,False,False,69.27524737031433
129.0,69.4562749508366,0.0,123.82349556691747,0.0,49.48709421053661,False,False,False,False,69.4562749508366
130.0,70.81350184778607,0.0,123.82349556691747,0.0,49.48709421053661,False,False,False,False,70.81350184778607
131.0,72.72892544490655,0.0,123.82349556691747,0.0,49.48709421053661,False,False,False,False,72.72892544490655
132.0,74.4702512723447,0.0,123.82349556691747,0.0,49.48709421053661,False,False,False,False,74.4702512723447
133.0,75.30523994010281,0.0,123.82349556691747,0.0,49.48709421053661,False,False,False,False,75.30523994010281
134.0,74.58605371598705,0.0,123.82349556691747,0.0,49.48709421053661,False,False,False,False,74.58605371598705
135.0,72.1710947769545,0.0,123.82349556691747,0.0,49.48709421053661,False,False,False,False,72.1710947769545
136.0,68.67809860454753,0.0,123.82349556691747,0.0,49.48709421053661,False,False,False,False,68.67809860454753
137.0,64.89349879696465,0.0,123.82349556691747,0.0,49.48709421053661,False,False,False,False,64.89349879696465
138.0,61.603661004704406,0.0,123.82349556691747,0.0,49.48709421053661,False,False,False,False,61.603661004704406
139.0,59.52440519092965,0.0,123.82349556691747,0.0,49.48709421053661,False,False,False,False,59.52440519092965
140.0,58.94868499970026,0.0,123.82349556691747,0.0,49.48709421053661,False,False,False,False,58.94868499970026
141.0,59.535193786642736,0.0,123.82349556691747,0.0,49.48709421053661,False,False,False,False,59.535193786642736
142.0,60.80159003006655,0.0,123.82349556691747,0.0,49.48709421053661,False,False,False,False,60.80159003006655
143.0,62.26541728157922,0.0,123.82349556691747,0.0,49.48709421053661,False,False,False,False,62.26541728157922
144.0,63.44410316181407,0.0,123.82349556691747,0.0,49.48709421053661,False,False,False,False,63.44410316181407
145.0,63.854960286133434,0.0,123.82349556691747,0.0,49.48709421053661,False,False,False,False,63.854960286133434
146.0,63.01518876650083,0.0,123.82349556691747,0.0,49.48709421053661,False,False,False,False,63.01518876650083
147.0,60.44187996629816,0.0,123.82349556691747,0.0,49.48709421053661,False,False,False,False,60.44187996629816
148.0,55.65202121880953,0.0,123.82349556691747,0.0,49.48709421053661,False,False,False,False,55.65202121880953
149.0,51.084100293638784,0.0,123.82349556691747,0.0,49.48709421053661,False,False,False,False,51.084100293638784
150.0,50.932949229748,0.0,123.82349556691747,0.0,49.48709421053661,False,False,False,False,50.932949229748
151.0,52.42142580947916,0.0,123.82349556691747,0.0,49.48709421053661,False,False,False,False,52.42142580947916
152.0,55.175576617540486,0.0,123.82349556691747,0.0,49.48709421053661,False,False,False,False,55.175576617540486
153.0,58.8213744944519,0.0,123.82349556691747,0.0,49.48709421053661,False,False,False,False,58.8213744944519
154.0,62.98472480686997,0.0,123.82349556691747,0.0,49.48709421053661,False,False,False,False,62.98472480686997
155.0,67.29147153465588,0.0,123.82349556691747,0.0,49.48709421053661,False,False,False,False,67.29147153465588
156.0,71.36740310774856,0.0,123.82349556691747,0.0,49.48709421053661,False,False,False,False,71.36740310774856
157.0,74.83825794229122,0.0,123.82349556691747,0.0,49.48709421053661,False,False,False,False,74.83825794229122
158.0,77.32972963954795,0.0,123.82349556691747,0.0,49.48709421053661,False,False,False,False,77.32972963954795
159.0,78.50823810994521,0.0,123.82349556691747,0.0,49.48709421053661,False,False,False,False,78.50823810994521
160.0,78.28476546828878,0.0,123.82349556691747,0.0,49.48709421053661,False,False,False,False,78.28476546828878
161.0,76.93715897339635,0.0,123.82349556691747,0.0,49.48709421053661,False,False,False,False,76.93715897339635
162.0,74.824770718713,0.0,123.82349556691747,0.0,49.48709421053661,False,False,False,False,74.824770718713
163.0,72.3069283825944,0.0,123.82349556691747,0.0,49.48709421053661,False,False,False,False,72.3069283825944
164.0,69.73640988848626,0.0,123.82349556691747,0.0,49.48709421053661,False,False,False,False,69.73640988848626
165.0,67.4268045145847,0.0,123.82349556691747,0.0,49.48709421053661,False,False,False,False,67.4268045145847
166.0,65.63293027313026,0.0,123.82349556691747,0.0,49.48709421053661,False,False,False,False,65.63293027313026
167.0,64.59653398238696,0.0,123.82349556691747,0.0,49.48709421053661,False,False,False,False,64.59653398238696
168.0,64.55934954471682,0.0,123.82349556691747,0.0,49.48709421053661,False,False,False,False,64.55934954471682
169.0,65.71414279217026,0.0,123.82349556691747,0.0,49.48709421053661,False,False,False,False,65.71414279217026
170.0,67.95992983812022,0.0,123.82349556691747,0.0,49.48709421053661,False,False,False,False,67.95992983812022
171.0,70.75510832525177,0.0,123.82349556691747,0.0,49.48709421053661,False,False,False,False,70.75510832525177
172.0,73.46015408280655,0.0,123.82349556691747,0.0,49.48709421053661,False,False,False,False,73.46015408280655
173.0,75.43553479310411,0.0,123.82349556691747,0.0,49.48709421053661,False,False,False,False,75.43553479310411
174.0,76.1209043704179,0.0,123.82349556691747,0.0,49.48709421053661,False,False,False,False,76.1209043704179
175.0,75.43107318974828,0.0,123.82349556691747,0.0,49.48709421053661,False,False,False,False,75.43107318974828
176.0,73.99359019434607,0.0,123.82349556691747,0.0,49.48709421053661,False,False,False,False,73.99359019434607
177.0,72.59438491320334,0.0,123.82349556691747,0.0,49.48709421053661,False,False,False,False,72.59438491320334
178.0,72.01937938029336,0.0,123.82349556691747,0.0,49.48709421053661,False,False,False,False,72.01937938029336
179.0,72.9622483208457,0.0,123.82349556691747,0.0,49.48709421053661,False,False,False,False,72.9622483208457
180.0,75.56322065622429,0.0,123.82349556691747,0.0,49.48709421053661,False,False,False,False,75.56322065622429
181.0,79.13236027384055,0.0,123.82349556691747,0.0,49.48709421053661,False,False,False,False,79.13236027384055
182.0,82.79524331839333,0.0,123.82349556691747,0.0,49.48709421053661,False,False,False,False,82.79524331839333
183.0,85.67743718365143,0.0,123.82349556691747,0.0,49.48709421053661,False,False,False,False,85.67743718365143
184.0,86.99666808406754,0.0,123.82349556691747,0.10000000149011612,65.61336768398962,False,False,False,False,86.99666808406754
185.0,86.52364931261579,0.0,123.82349556691747,0.10000000149011612,64.10874096619091,False,False,False,False,86.52364931261579
186.0,84.85850468210892,0.0,123.82349556691747,0.0,58.66361115808195,False,False,False,False,84.85850468210892
187.0,82.78540407181072,0.0,123.82349556691747,0.0,58.66361115808195,False,False,False,False,82.78540407181072
188.0,81.08807420957315,0.0,123.82349556691747,0.0,58.66361115808195,False,False,False,False,81.08807420957315
189.0,80.48871506240465,0.0,123.82349556691747,0.0,58.66361115808195,False,False,False,False,80.48871506240465
190.0,81.34257226169089,0.0,123.82349556691747,0.0,58.66361115808195,False,False,False,False,81.34257226169089
191.0,83.45474586430636,0.0,123.82349556691747,0.0,58.66361115808195,False,False,False,False,83.45474586430636
192.0,86.5081242390975,0.0,123.82349556691747,0.0,58.66361115808195,False,False,False,False,86.5081242390975
193.0,90.18569941001928,0.0,123.82349556691747,0.0,75.2703772786474,False,False,False,False,90.18569941001928
194.0,94.1706177047331,0.0,123.82349556691747,0.0,86.14538498313891,False,False,False,False,94.1706177047331
195.0,98.14620565913992,0.0,123.82349556691747,0.0,95.67522101312875,False,False,False,False,98.14620565913992
196.0,101.79597849564936,0.0,123.82349556691747,0.0,103.26350357575507,False,False,False,False,101.79597849564936
197.0,104.80363673014816,0.0,123.82349556691747,0.10000000149011612,108.6817879901696,False,False,False,False,104.80363673014816
198.0,106.85304266005873,0.0,123.82349556691747,0.0,111.94160681482958,False,False,False,False,106.85304266005873
199.0,108.5972637414724,0.0,123.82349556691747,0.0,114.4400678537695,False,False,False,False,108.5972637414724
200.0,111.36112997233627,0.0,123.82349556691747,0.10000000149011612,117.87951967739605,False,False,False,False,111.36112997233627
201.0,114.33157061725089,0.0,123.82349556691747,0.0,120.86574638874777,False,False,False,False,114.33157061725089
202.0,117.48555503168897,0.0,123.82349556691747,0.0,123.2310008645569,False,False,False,False,117.48555503168897
203.0,120.79983811168515,0.0,123.82349556691747,0.10000000149011612,124.82251663634133,False,False,False,False,120.79983811168515
204.0,124.2509732165897,0.0,125.50612150750385,0.0,124.82251663634133,False,False,False,False,124.2509732165897
205.0,127.81535176525789,0.085391104221344,125.16940980840707,0.0,124.82251663634133,False,False,False,False,127.81535176525789
206.0,131.469176782423,0.10000000149011612,123.72445048100451,0.0,124.82251663634133,False,False,False,False,131.469176782423
207.0,135.18843245020497,0.10000000149011612,121.11010271412056,0.0,124.82251663634133,False,False,False,False,135.18843245020497
208.0,138.94880786439603,0.09537278860807419,117.29398755178772,0.0,124.82251663634133,False,False,False,False,138.94880786439603
209.0,142.7185773836299,0.10000000149011612,112.28460485407925,0.0,124.82251663634133,False,False,False,False,142.7185773836299
210.0,146.42356956658972,0.10000000149011612,106.20646318756019,0.0,124.82251663634133,False,False,False,False,146.42356956658972
211.0,149.92616717359354,0.10000000149011612,99.40762693687986,0.0,124.82251663634133,False,False,False,False,149.92616717359354
212.0,153.07420453182422,0.10000000149011612,92.42397206643693,0.0,124.82251663634133,False,False,False,False,153.07420453182422
213.0,155.71497786904789,0.10000000149011612,85.92817429249953,0.0,124.82251663634133,False,False,False,False,155.71497786904789
214.0,157.72183716044606,0.0,80.60274199921514,0.0,124.82251663634133,False,False,False,False,157.72183716044606
215.0,159.12690539959223,0.0,76.67432215641497,0.0,124.82251663634133,False,False,False,False,159.12690539959223
216.0,160.2008392776823,0.0,73.56070115391594,0.0,124.82251663634133,False,False,False,False,160.2008392776823
217.0,161.26748864494718,0.0,70.37298829435281,0.0,124.82251663634133,False,False,False,False,161.26748864494718
218.0,162.65121069665685,0.0,66.09630504048505,0.0,124.82251663634133,False,False,False,False,162.65121069665685
219.0,164.64102853161208,0.0,59.666434798249384,0.0,124.82251663634133,False,False,False,False,164.64102853161208
220.0,167.31022136538786,0.0,50.522668668762435,0.0,124.82251663634133,False,False,False,False,167.31022136538786
221.0,170.40804685963633,0.10000000149011612,39.16557020345613,0.0,124.82251663634133,False,False,False,False,170.40804685963633
222.0,173.61251738130062,0.10000000149011612,26.575341621394728,0.0,124.82251663634133,False,False,False,False,173.61251738130062
223.0,176.60247722247033,0.0,14.055586604888276,0.0,124.82251663634133,False,False,False,False,176.60247722247033
224.0,179.08030062506134,0.10000000149011612,3.115322720246695,0.0,124.82251663634133,False,False,False,False,179.08030062506134
225.0,180.88662242335087,0.10000000149011612,-5.18277636373432,0.0,124.82251663634133,False,False,False,False,180.88662242335087
226.0,182.0691999427974,0.0,-10.762836733553286,0.0,124.82251663634133,False,False,False,False,182.0691999427974
227.0,182.72175427347145,0.0,-13.891888774642439,0.0,124.82251663634133,False,False,False,False,182.72175427347145
228.0,182.93788303673387,0.0,-14.936073154658061,0.0,124.82251663634133,False,False,False,False,182.93788303673387
229.0,182.81175243168104,0.10000000149011612,-14.326224136739484,0.0,124.82251663634133,False,False,False,False,182.81175243168104
230.0,182.4412071032832,0.10000000149011612,-12.542289823168176,0.0,124.82251663634133,False,False,False,False,182.4412071032832
231.0,181.92959754624385,0.0,-10.098043161247006,0.0,124.82251663634133,False,False,False,False,181.92959754624385
232.0,181.38158259041876,0.0,-7.504082205689201,0.0,124.82251663634133,False,False,False,False,181.38158259041876
233.0,180.9018317185801,0.0,-5.253801925099424,0.0,124.82251663634133,False,False,False,False,180.9018317185801
234.0,180.5918699274038,0.0,-3.8101278048557106,0.0,124.82251663634133,False,False,False,False,180.5918699274038
235.0,180.53421270632703,0.10000000149011612,-3.5424681294750826,0.0,124.82251663634133,False,False,False,False,180.53421270632703
236.0,180.78287615051346,0.10000000149011612,-4.698808498750395,0.0,124.82251663634133,False,False,False,False,180.78287615051346
237.0,181.38579652791725,0.0,-7.523932799838349,0.0,124.82251663634133,False,False,False,False,181.38579652791725
238.0,182.39104399245633,0.0,-12.301667168824451,0.0,124.82251663634133,False,False,False,False,182.39104399245633
239.0,183.83385848598513,0.0,-19.306356136783734,0.0,124.82251663634133,False,False,False,False,183.83385848598513
240.0,185.67278287449756,0.06352714449167252,-28.485764556246295,0.0,124.82251663634133,False,False,False,False,185.67278287449756
241.0,187.7517084479861,0.0,-39.20283645810014,0.0,124.82251663634133,False,False,False,False,187.7517084479861
242.0,189.89469017821088,0.10000000149011612,-50.627403844172704,0.0,124.82251663634133,False,False,False,False,189.89469017821088
243.0,191.94996425760013,0.10000000149011612,-61.944199381055114,0.0,124.82251663634133,False,False,False,False,191.94996425760013
244.0,193.8077910097549,0.0,-72.47695938725678,0.0,124.82251663634133,False,False,False,False,193.8077910097549
245.0,195.3947025632981,0.10000000149011612,-81.70174604354179,0.0,124.82251663634133,False,False,False,False,195.3947025632981
246.0,196.65285948039474,0.0,-89.1647344642945,0.0,124.82251663634133,False,False,False,False,196.65285948039474
247.0,197.51546976428153,0.10000000149011612,-94.35775130814932,0.0,124.82251663634133,False,False,False,False,197.51546976428153
248.0,197.91953554347884,0.10000000149011612,-96.81161842866823,0.0,124.82251663634133,False,False,False,False,197.91953554347884
249.0,199.43443521421034,0.10000000149011612,-106.1327363862365,0.0,124.82251663634133,False,False,False,False,199.43443521421034
250.0,203.2637868161222,0.0,-130.5479770581096,0.0,124.82251663634133,False,False,False,False,203.2637868161222
251.0,205.6007654074595,0.0,-146.0490434768708,0.0,124.82251663634133,False,False,False,False,205.6007654074595
252.0,206.84304689355162,0.0,-154.47445363421434,0.0,124.82251663634133,False,False,False,False,206.84304689355162
253.0,207.43644737449046,0.0,-158.5444420970298,0.0,124.82251663634133,False,False,False,False,207.43644737449046
254.0,207.82410408744312,0.10000000149011612,-161.21914354983937,0.0,124.82251663634133,False,False,False,False,207.82410408744312
255.0,208.43580211825912,0.0,-165.46514638997223,0.0,124.82251663634133,False,False,False,False,208.43580211825912
256.0,209.69089408583136,0.10000000149011612,-174.27486688301065,0.0,124.82251663634133,False,False,False,False,209.69089408583136
257.0,212.00280479470285,0.10000000149011612,-190.84647463724968,0.0,124.82251663634133,False,False,False,False,212.00280479470285
258.0,215.78247087245092,0.10000000149011612,-218.89895214663989,0.0,124.82251663634133,False,False,False,False,215.78247087245092
259.0,221.38760564967313,0.10000000149011612,-262.69350793085937,0.0,124.82251663634133,False,False,False,False,221.38760564967313
